task,pipeline,model,sampling_rate,outer_fold,inner_fold,channels,window,overlap,csp_filters,first_aug,second_aug,learning_rate,evaluation_type,accuracy_unbalanced,accuracy_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,f1score_micro,f1score_macro,f1score_weighted,rocauc_micro,rocauc_macro,rocauc_weighted,cohen_kappa
pds,ica,shn,125,9,7,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8529411764705882,0.836996336996337,0.8529411764705882,0.8484848484848485,0.8520499108734403,0.8529411764705882,0.836996336996337,0.8529411764705882,0.8529411764705882,0.8418604651162791,0.8517099863201094,,,,0.6840148698884758
pds,ica,shn,125,10,7,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7058823529411765,0.7017543859649122,0.7058823529411765,0.7017543859649122,0.7058823529411765,0.7058823529411765,0.7017543859649122,0.7058823529411765,0.7058823529411765,0.7017543859649122,0.7058823529411765,,,,0.4035087719298246
pds,ica,shn,125,1,8,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8529411764705882,0.8809523809523809,0.8529411764705882,0.8611111111111112,0.8937908496732027,0.8529411764705882,0.8809523809523809,0.8529411764705882,0.8529411764705882,0.85178727114211,0.8548643520180522,,,,0.7098976109215016
pds,ica,shn,125,2,8,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8,0.8,0.8,0.7960526315789473,0.8026315789473684,0.8,0.8,0.8,0.8,0.7973531844499586,0.8006617038875103,,,,0.5950413223140496
pds,ica,shn,125,3,8,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8529411764705882,0.8809523809523809,0.8529411764705882,0.8611111111111112,0.8937908496732027,0.8529411764705882,0.8809523809523809,0.8529411764705882,0.8529411764705882,0.85178727114211,0.8548643520180522,,,,0.7098976109215016
pds,ica,shn,125,4,8,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7352941176470589,0.7421052631578948,0.7352941176470589,0.7395833333333333,0.7481617647058824,0.7352941176470589,0.7421052631578948,0.7352941176470589,0.7352941176470589,0.7350649350649351,0.7359816653934301,,,,0.4742268041237113
pds,ica,shn,125,5,8,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7923875432525951,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7614035087719297,0.7680082559339525,,,,0.5294117647058824
pds,ica,shn,125,6,8,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7941176470588235,0.8087719298245615,0.7941176470588235,0.8142857142857143,0.8277310924369747,0.7941176470588235,0.8087719298245615,0.7941176470588235,0.7941176470588235,0.793939393939394,0.7932263814616756,,,,0.5966101694915253
pds,ica,shn,125,7,8,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7058823529411765,0.7326007326007327,0.7058823529411765,0.7228070175438597,0.756656346749226,0.7058823529411765,0.7326007326007327,0.7058823529411765,0.7058823529411765,0.7048611111111112,0.7089460784313725,,,,0.42760942760942755
pds,ica,shn,125,8,8,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7647058823529411,0.7403508771929824,0.7647058823529411,0.8044444444444444,0.7945098039215686,0.7647058823529411,0.7403508771929824,0.7647058823529411,0.7647058823529411,0.7424242424242424,0.7513368983957219,,,,0.5018315018315018
pds,ica,shn,125,9,8,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8823529411764706,0.9047619047619048,0.8823529411764706,0.8823529411764706,0.9100346020761245,0.8823529411764706,0.9047619047619048,0.8823529411764706,0.8823529411764706,0.880701754385965,0.8840041279669762,,,,0.7647058823529411
pds,ica,shn,125,10,8,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.6470588235294118,0.6491228070175439,0.6470588235294118,0.6470588235294118,0.6539792387543253,0.6470588235294118,0.6491228070175439,0.6470588235294118,0.6470588235294118,0.6458333333333333,0.6482843137254901,,,,0.2941176470588235
pds,ica,shn,125,1,9,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7647058823529411,0.7948717948717949,0.7647058823529411,0.7824561403508772,0.8179566563467492,0.7647058823529411,0.7948717948717949,0.7647058823529411,0.7647058823529411,0.7638888888888888,0.767156862745098,,,,0.5420875420875421
pds,ica,shn,125,2,9,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8,0.8,0.8,0.7960526315789473,0.8026315789473684,0.8,0.8,0.8,0.8,0.7973531844499586,0.8006617038875103,,,,0.5950413223140496
pds,ica,shn,125,3,9,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8140350877192982,0.8330237358101135,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8254201680672267,,,,0.6370106761565837
pds,ica,shn,125,4,9,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8235294117647058,0.8210526315789474,0.8235294117647058,0.8210526315789474,0.8235294117647058,0.8235294117647058,0.8210526315789474,0.8235294117647058,0.8235294117647058,0.8210526315789474,0.8235294117647058,,,,0.6421052631578947
pds,ica,shn,125,5,9,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7941176470588235,0.7747252747252746,0.7941176470588235,0.7840909090909092,0.7921122994652406,0.7941176470588235,0.7747252747252746,0.7941176470588235,0.7941176470588235,0.7786046511627907,0.7923939808481532,,,,0.5576208178438662
pds,ica,shn,125,6,9,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7647058823529411,0.7403508771929824,0.7647058823529411,0.8044444444444444,0.7945098039215686,0.7647058823529411,0.7403508771929824,0.7647058823529411,0.7647058823529411,0.7424242424242424,0.7513368983957219,,,,0.5018315018315018
pds,ica,shn,125,7,9,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7941176470588235,0.7747252747252746,0.7941176470588235,0.7840909090909092,0.7921122994652406,0.7941176470588235,0.7747252747252746,0.7941176470588235,0.7941176470588235,0.7786046511627907,0.7923939808481532,,,,0.5576208178438662
pds,ica,shn,125,8,9,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8823529411764706,0.8736842105263158,0.8823529411764706,0.8901098901098901,0.8862314156431803,0.8823529411764706,0.8736842105263158,0.8823529411764706,0.8823529411764706,0.8785714285714286,0.8810924369747899,,,,0.7580071174377224
pds,ica,shn,125,9,9,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8235294117647058,0.8131868131868132,0.8235294117647058,,,,0.6263736263736264
pds,ica,shn,125,10,9,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.6176470588235294,0.6368421052631579,0.6176470588235294,0.6477272727272727,0.65975935828877,0.6176470588235294,0.6368421052631579,0.6176470588235294,0.6176470588235294,0.6146469049694856,0.6106466998307606,,,,0.26086956521739135
pds,ica,shn,125,1,10,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8823529411764706,0.8901098901098901,0.8823529411764706,0.8736842105263158,0.8910216718266255,0.8823529411764706,0.8901098901098901,0.8823529411764706,0.8823529411764706,0.8785714285714286,0.8836134453781513,,,,0.7580071174377224
pds,ica,shn,125,2,10,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8285714285714286,0.825,0.8285714285714286,0.825,0.8285714285714286,0.8285714285714286,0.825,0.8285714285714286,0.8285714285714286,0.825,0.8285714285714286,,,,0.6499999999999999
pds,ica,shn,125,3,10,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8140350877192982,0.8330237358101135,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8254201680672267,,,,0.6370106761565837
pds,ica,shn,125,4,10,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7647058823529411,0.7473684210526316,0.7647058823529411,0.7786561264822134,0.7740060451057893,0.7647058823529411,0.7473684210526316,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.757810816634346,,,,0.5090252707581226
pds,ica,shn,125,5,10,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7647058823529411,0.7362637362637363,0.7647058823529411,0.7549407114624507,0.7614508253894444,0.7647058823529411,0.7362637362637363,0.7647058823529411,0.7647058823529411,0.7424242424242424,0.7602495543672015,,,,0.4867924528301887
pds,ica,shn,125,6,10,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7647058823529411,0.7403508771929824,0.7647058823529411,0.8044444444444444,0.7945098039215686,0.7647058823529411,0.7403508771929824,0.7647058823529411,0.7647058823529411,0.7424242424242424,0.7513368983957219,,,,0.5018315018315018
pds,ica,shn,125,7,10,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8235294117647058,0.8131868131868132,0.8235294117647058,0.8235294117647058,0.8131868131868132,0.8235294117647058,,,,0.6263736263736264
pds,ica,shn,125,8,10,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.8529411764705882,0.8473684210526315,0.8529411764705882,0.8535714285714285,0.8531512605042015,0.8529411764705882,0.8473684210526315,0.8529411764705882,0.8529411764705882,0.8496905393457117,0.8522910490456129,,,,0.6996466431095407
pds,ica,shn,125,9,10,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7941176470588235,0.8186813186813187,0.7941176470588235,0.8020833333333333,0.8339460784313725,0.7941176470588235,0.8186813186813187,0.7941176470588235,0.7941176470588235,0.7925021795989537,0.7968100928252732,,,,0.5938566552901023
pds,ica,shn,125,10,10,32,16,2500,0,channel_dropout,masking,0.00025,subject,0.7352941176470589,0.7210526315789474,0.7352941176470589,0.7386363636363636,0.7372994652406417,0.7352941176470589,0.7210526315789474,0.7352941176470589,0.7352941176470589,0.7235772357723578,0.7302725968436155,,,,0.4516129032258064
pds,ica,xeg,125,1,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8235294117647058,0.8424908424908425,0.8235294117647058,0.8235294117647058,0.85121107266436,0.8235294117647058,0.8424908424908425,0.8235294117647058,0.8235294117647058,0.8210526315789474,0.8260061919504643,,,,0.6470588235294117
pds,ica,xeg,125,2,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8285714285714286,0.8083333333333333,0.8285714285714286,0.8503787878787878,0.841991341991342,0.8285714285714286,0.8083333333333333,0.8285714285714286,0.8285714285714286,0.8164335664335665,0.8231768231768233,,,,0.6379310344827587
pds,ica,xeg,125,3,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,,,,0.5018315018315018
pds,ica,xeg,125,4,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.803030303030303,0.7994652406417112,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.7941176470588235,0.7850045167118338,0.7902120197672564,,,,0.5734767025089605
pds,ica,xeg,125,5,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.9411764705882353,0.9230769230769231,0.9411764705882353,0.9565217391304348,0.9462915601023018,0.9411764705882353,0.9230769230769231,0.9411764705882353,0.9411764705882353,0.9356060606060606,0.9400623885918004,,,,0.8716981132075472
pds,ica,xeg,125,6,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7352941176470589,0.7350877192982456,0.7352941176470589,0.7326388888888888,0.7379493464052288,0.7352941176470589,0.7350877192982456,0.7352941176470589,0.7352941176470589,0.7332170880557978,0.735986460844146,,,,0.4668989547038328
pds,ica,xeg,125,7,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,,,,0.5018315018315018
pds,ica,xeg,125,8,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7941176470588235,0.787719298245614,0.7941176470588235,0.7928571428571429,0.7936974789915967,0.7941176470588235,0.787719298245614,0.7941176470588235,0.7941176470588235,0.7895667550839964,0.793207468663858,,,,0.5795053003533569
pds,ica,xeg,125,9,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8472222222222222,0.8700980392156863,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8529411764705882,0.8496905393457117,0.8548915587455141,,,,0.7017543859649122
pds,ica,xeg,125,10,1,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.6176470588235294,0.6017543859649123,0.6176470588235294,0.6098484848484849,0.6129679144385026,0.6176470588235294,0.6017543859649123,0.6176470588235294,0.6176470588235294,0.6007226738934056,0.6103937509963335,,,,0.20788530465949817
pds,ica,xeg,125,1,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7941176470588235,0.8040293040293041,0.7941176470588235,0.7881944444444444,0.8118872549019607,0.7941176470588235,0.8040293040293041,0.7941176470588235,0.7941176470588235,0.7895667550839964,0.7968481822437198,,,,0.5824561403508772
pds,ica,xeg,125,2,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8285714285714286,0.8,0.8285714285714286,0.8846153846153846,0.8681318681318682,0.8285714285714286,0.8,0.8285714285714286,0.8285714285714286,0.8097826086956521,0.8183229813664596,,,,0.631578947368421
pds,ica,xeg,125,3,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.6764705882352942,0.6355311355311355,0.6764705882352942,0.6541666666666667,0.6669117647058824,0.6764705882352942,0.6355311355311355,0.6764705882352942,0.6764705882352942,0.6386473429951691,0.66615515771526,,,,0.28352490421455934
pds,ica,xeg,125,4,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7647058823529411,0.7403508771929824,0.7647058823529411,0.8044444444444444,0.7945098039215686,0.7647058823529411,0.7403508771929824,0.7647058823529411,0.7647058823529411,0.7424242424242424,0.7513368983957219,,,,0.5018315018315018
pds,ica,xeg,125,5,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8529411764705882,0.8076923076923077,0.8529411764705882,0.9038461538461539,0.8812217194570137,0.8529411764705882,0.8076923076923077,0.8529411764705882,0.8529411764705882,0.8277608915906788,0.843256451516777,,,,0.6640316205533596
pds,ica,xeg,125,6,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7941176470588235,0.7947368421052632,0.7941176470588235,0.7916666666666667,0.7965686274509804,0.7941176470588235,0.7947368421052632,0.7941176470588235,0.7941176470588235,0.7925021795989537,0.7946561362121135,,,,0.5853658536585367
pds,ica,xeg,125,7,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7941176470588235,0.7747252747252746,0.7941176470588235,0.7840909090909092,0.7921122994652406,0.7941176470588235,0.7747252747252746,0.7941176470588235,0.7941176470588235,0.7786046511627907,0.7923939808481532,,,,0.5576208178438662
pds,ica,xeg,125,8,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7352941176470589,0.7140350877192982,0.7352941176470589,0.7541666666666667,0.7487745098039217,0.7352941176470589,0.7140350877192982,0.7352941176470589,0.7352941176470589,0.7153488372093023,0.7242134062927497,,,,0.4436363636363636
pds,ica,xeg,125,9,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7352941176470589,0.6831501831501832,0.7352941176470589,0.7403846153846154,0.7381221719457014,0.7352941176470589,0.6831501831501832,0.7352941176470589,0.7352941176470589,0.6899696048632218,0.7178616127301984,,,,0.3952569169960475
pds,ica,xeg,125,10,2,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.6764705882352942,0.6473684210526316,0.6764705882352942,0.7019230769230769,0.6962669683257918,0.6764705882352942,0.6473684210526316,0.6764705882352942,0.6764705882352942,0.6386473429951691,0.6524012503552145,,,,0.30996309963099633
pds,ica,xeg,125,1,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7941176470588235,0.8040293040293041,0.7941176470588235,0.7881944444444444,0.8118872549019607,0.7941176470588235,0.8040293040293041,0.7941176470588235,0.7941176470588235,0.7895667550839964,0.7968481822437198,,,,0.5824561403508772
pds,ica,xeg,125,2,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8,0.7916666666666666,0.8,0.7976190476190477,0.7993197278911565,0.8,0.7916666666666666,0.8,0.8,0.7939444911690496,0.798990748528175,,,,0.5882352941176471
pds,ica,xeg,125,3,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7058823529411765,0.7032967032967032,0.7058823529411765,0.6947368421052631,0.7170278637770897,0.7058823529411765,0.7032967032967032,0.7058823529411765,0.7058823529411765,0.6964285714285714,0.7090336134453782,,,,0.3950177935943061
pds,ica,xeg,125,4,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.6764705882352942,0.6403508771929824,0.6764705882352942,0.7380952380952381,0.7268907563025211,0.6764705882352942,0.6403508771929824,0.6764705882352942,0.6764705882352942,0.6210739614994933,0.6381190774182013,,,,0.2996254681647941
pds,ica,xeg,125,5,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8529411764705882,0.836996336996337,0.8529411764705882,0.8484848484848485,0.8520499108734403,0.8529411764705882,0.836996336996337,0.8529411764705882,0.8529411764705882,0.8418604651162791,0.8517099863201094,,,,0.6840148698884758
pds,ica,xeg,125,6,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.6176470588235294,0.587719298245614,0.6176470588235294,0.6201923076923077,0.6196266968325792,0.6176470588235294,0.587719298245614,0.6176470588235294,0.6176470588235294,0.5729468599033817,0.5892014776925263,,,,0.18450184501845024
pds,ica,xeg,125,7,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7941176470588235,0.7747252747252746,0.7941176470588235,0.7840909090909092,0.7921122994652406,0.7941176470588235,0.7747252747252746,0.7941176470588235,0.7941176470588235,0.7786046511627907,0.7923939808481532,,,,0.5576208178438662
pds,ica,xeg,125,8,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7647058823529411,0.7473684210526316,0.7647058823529411,0.7786561264822134,0.7740060451057893,0.7647058823529411,0.7473684210526316,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.757810816634346,,,,0.5090252707581226
pds,ica,xeg,125,9,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8472222222222222,0.8700980392156863,0.8529411764705882,0.8663003663003663,0.8529411764705882,0.8529411764705882,0.8496905393457117,0.8548915587455141,,,,0.7017543859649122
pds,ica,xeg,125,10,3,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.803030303030303,0.7994652406417112,0.7941176470588235,0.7807017543859649,0.7941176470588235,0.7941176470588235,0.7850045167118338,0.7902120197672564,,,,0.5734767025089605
pds,ica,xeg,125,1,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7941176470588235,0.8040293040293041,0.7941176470588235,0.7881944444444444,0.8118872549019607,0.7941176470588235,0.8040293040293041,0.7941176470588235,0.7941176470588235,0.7895667550839964,0.7968481822437198,,,,0.5824561403508772
pds,ica,xeg,125,2,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8571428571428571,0.8500000000000001,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8500000000000001,0.8571428571428571,0.8571428571428571,0.8528174936921783,0.8564219632344108,,,,0.7058823529411764
pds,ica,xeg,125,3,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7352941176470589,0.7417582417582418,0.7352941176470589,0.7291666666666667,0.7536764705882353,0.7352941176470589,0.7417582417582418,0.7352941176470589,0.7352941176470589,0.7294429708222812,0.7388048057419254,,,,0.4631578947368421
pds,ica,xeg,125,4,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8823529411764706,0.8736842105263158,0.8823529411764706,0.8901098901098901,0.8862314156431803,0.8823529411764706,0.8736842105263158,0.8823529411764706,0.8823529411764706,0.8785714285714286,0.8810924369747899,,,,0.7580071174377224
pds,ica,xeg,125,5,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.9117647058823529,0.8992673992673992,0.9117647058823529,0.9128787878787878,0.9119875222816399,0.9117647058823529,0.8992673992673992,0.9117647058823529,0.9117647058823529,0.9051162790697674,0.9110259917920656,,,,0.8104089219330854
pds,ica,xeg,125,6,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7352941176470589,0.7280701754385965,0.7352941176470589,0.7321428571428572,0.7342436974789917,0.7352941176470589,0.7280701754385965,0.7352941176470589,0.7352941176470589,0.7294429708222812,0.7341238882821033,,,,0.4593639575971732
pds,ica,xeg,125,7,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,0.7647058823529411,0.7509157509157509,0.7647058823529411,,,,0.5018315018315018
pds,ica,xeg,125,8,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7058823529411765,0.6807017543859649,0.7058823529411765,0.7288888888888889,0.7231372549019608,0.7058823529411765,0.6807017543859649,0.7058823529411765,0.7058823529411765,0.678030303030303,0.6891711229946523,,,,0.3772893772893773
pds,ica,xeg,125,9,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8529411764705882,0.8516483516483516,0.8529411764705882,0.8428571428571429,0.8563025210084033,0.8529411764705882,0.8516483516483516,0.8529411764705882,0.8529411764705882,0.8464317976513098,0.853871087730485,,,,0.6931407942238267
pds,ica,xeg,125,10,4,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.6764705882352942,0.6473684210526316,0.6764705882352942,0.7019230769230769,0.6962669683257918,0.6764705882352942,0.6473684210526316,0.6764705882352942,0.6764705882352942,0.6386473429951691,0.6524012503552145,,,,0.30996309963099633
pds,ica,xeg,125,1,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7923875432525951,0.7647058823529411,0.7802197802197802,0.7647058823529411,0.7647058823529411,0.7614035087719297,0.7680082559339525,,,,0.5294117647058824
pds,ica,xeg,125,2,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8285714285714286,0.8166666666666667,0.8285714285714286,0.8321678321678322,0.83016983016983,0.8285714285714286,0.8166666666666667,0.8285714285714286,0.8285714285714286,0.8214285714285714,0.8265306122448979,,,,0.6440677966101696
pds,ica,xeg,125,3,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7352941176470589,0.7417582417582418,0.7352941176470589,0.7291666666666667,0.7536764705882353,0.7352941176470589,0.7417582417582418,0.7352941176470589,0.7352941176470589,0.7294429708222812,0.7388048057419254,,,,0.4631578947368421
pds,ica,xeg,125,4,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7352941176470589,0.7070175438596491,0.7352941176470589,0.7836538461538461,0.7729072398190046,0.7352941176470589,0.7070175438596491,0.7352941176470589,0.7352941176470589,0.7043478260869566,0.7156010230179028,,,,0.4354243542435424
pds,ica,xeg,125,5,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8140350877192982,0.8330237358101135,0.8235294117647058,0.8278388278388278,0.8235294117647058,0.8235294117647058,0.8178571428571428,0.8254201680672267,,,,0.6370106761565837
pds,ica,xeg,125,6,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7352941176470589,0.7280701754385965,0.7352941176470589,0.7321428571428572,0.7342436974789917,0.7352941176470589,0.7280701754385965,0.7352941176470589,0.7352941176470589,0.7294429708222812,0.7341238882821033,,,,0.4593639575971732
pds,ica,xeg,125,7,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7647058823529411,0.7362637362637363,0.7647058823529411,0.7549407114624507,0.7614508253894444,0.7647058823529411,0.7362637362637363,0.7647058823529411,0.7647058823529411,0.7424242424242424,0.7602495543672015,,,,0.4867924528301887
pds,ica,xeg,125,8,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7647058823529411,0.7543859649122806,0.7647058823529411,0.7655677655677655,0.7651368239603533,0.7647058823529411,0.7543859649122806,0.7647058823529411,0.7647058823529411,0.7571428571428571,0.7621848739495799,,,,0.5160142348754448
pds,ica,xeg,125,9,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.9117647058823529,0.913919413919414,0.9117647058823529,0.9035714285714285,0.9144957983193277,0.9117647058823529,0.913919413919414,0.9117647058823529,0.9117647058823529,0.9078590785907859,0.912322652638291,,,,0.8158844765342961
pds,ica,xeg,125,10,5,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7352941176470589,0.7140350877192982,0.7352941176470589,0.7541666666666667,0.7487745098039217,0.7352941176470589,0.7140350877192982,0.7352941176470589,0.7352941176470589,0.7153488372093023,0.7242134062927497,,,,0.4436363636363636
pds,ica,xeg,125,1,6,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8235294117647058,0.8424908424908425,0.8235294117647058,0.8235294117647058,0.85121107266436,0.8235294117647058,0.8424908424908425,0.8235294117647058,0.8235294117647058,0.8210526315789474,0.8260061919504643,,,,0.6470588235294117
pds,ica,xeg,125,2,6,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.8857142857142857,0.875,0.8857142857142857,0.8933566433566433,0.8891108891108891,0.8857142857142857,0.875,0.8857142857142857,0.8857142857142857,0.8809523809523809,0.8843537414965985,,,,0.7627118644067796
pds,ica,xeg,125,3,6,32,16,2500,0,add_eeg_artifact,phase_swap,0.00025,subject,0.7058823529411765,0.7032967032967032,0.7058823529411765,0.6947368421052631,0.7170278637770897,0.7058823529411765,0.7032967032967032,0.7058823529411765,0.7058823529411765,0.6964285714285714,0.7090336134453782,,,,0.3950177935943061
